0.98008883,0.7218034,0.8018116,0.80328435,0.70779395,0.83563364,0.80637395,0.7631409,0.88639337,0.69274795,0.9142159,0.6658423,5.9604645e-08,0.81686807,0.85310805,0.8404466,0.6893107,0.74889725,0.83637583,0.81205475,0.9290958,0.7853414,0.76958823,0.7093241,0.6904824,0.9321279,0.8584256,0.8469416,0.8712618,0.96098495,0.57027054,1.0181004,0.61206526,0.8524169,0.6488376,0.6851533,0.82903826,0.93554014,0.76248246,0.8859137,0.854514,0.91880816,0.62237823,0.76144964,0.717083,0.9240096,0.8739758,0.87265164,0.9257232,0.759722
0.9056777,0.80383366,0.93139875,0.8502925,0.9518138,0.850796,0.80602837,0.8742174,0.86368483,0.8773756,0.8570964,0.7233777,0.81686807,0.0,0.90515804,0.9002564,0.73396695,0.93025506,0.79297364,0.8162594,0.7708901,0.83375466,0.81032014,0.78838193,0.8335792,0.948102,0.92487216,0.7816679,0.85443145,0.7672503,0.8357832,0.8435209,0.82949793,0.609525,0.8709522,0.8368682,0.86925656,0.94160503,0.84446776,0.8631574,0.87697303,0.98013407,0.8246927,0.74297327,0.78556657,1.024861,0.9468043,0.915692,0.93386984,0.8611224
0.802782,0.7906668,0.74075866,0.5715289,0.92761767,0.6666801,0.8371216,0.75404024,0.80190897,0.73616195,0.869556,0.8044788,0.85310805,0.90515804,0.0,0.8453115,0.86937773,0.9553912,0.8816555,0.7259284,0.91243696,0.7841395,0.76630014,0.8560934,0.79114914,0.7647459,0.7186512,0.8365208,0.91738796,0.887422,0.84536225,0.9587856,0.90830976,0.9130256,0.7556509,0.7267736,0.9510414,0.86455965,0.9626038,0.7988424,0.7041284,0.91527003,0.9080042,0.8899868,0.875936,0.9960383,0.8940561,0.6696812,1.0260571,0.9559455
0.97027475,0.9291165,0.9467748,0.89045584,0.81457245,0.8715507,1.0226781,0.8067672,0.9753221,0.745728,0.9433025,0.7146634,0.8404466,0.9002564,0.8453115,1.1920929e-07,0.79183894,0.82566226,0.70915866,0.8625722,0.85341924,0.757671,0.83179533,0.8571465,0.9552704,0.88732314,0.956274,0.8721091,1.0258836,0.77158046,0.6499269,0.8814625,0.79380214,0.98127973,0.83778346,0.75812656,0.8068629,0.93368745,0.7236508,0.92202574,0.83249795,1.07038,1.1014297,1.0515397,1.0652509,1.0631284,0.97509646,0.8958667,0.9878443,0.79461896
0.8790124,0.76108885,0.8828765,0.8691254,0.6619082,0.8154868,0.88753474,0.8375359,0.8040009,0.66057086,0.850951,0.5250162,0.6893107,0.73396695,0.86937773,0.79183894,5.9604645e-08,0.61177367,0.79716027,0.8167386,0.93977374,0.7581862,0.81587297,0.68961763,0.84856474,0.90475315,0.81209725,0.8294318,0.793206,0.9110348,0.4793253,0.9972453,0.6931882,0.799379,0.8026396,0.7384035,0.94337577,0.9427374,0.6956136,0.7305545,0.83656895,0.8721758,0.8604026,0.76512665,0.8167874,0.9485541,0.94873255,0.8736483,1.0014399,0.9152953
1.0146459,0.85128075,0.95055413,0.8184097,0.46906066,0.8456005,0.90804493,0.93125796,0.97479683,0.7870192,0.99284965,0.47003442,0.74889725,0.93025506,0.9553912,0.82566226,0.61177367,2.3841858e-07,0.8917423,1.0040523,1.0632007,0.94807476,0.87297904,0.8596581,0.9596717,1.0458786,0.8214989,1.0003017,0.9446024,0.98743314,0.5790993,1.0303046,0.8924234,0.9039432,0.8377175,0.7053367,0.9255142,0.97888535,0.77339745,0.75642097,0.88519704,0.94387895,0.96172714,0.9686651,0.9903808,1.0579776,0.953134,0.9106682,0.9414739,0.9756764
0.8953887,0.8074929,0.8210247,0.8259643,0.89137495,0.9445646,0.827695,0.79337937,0.8718481,0.714033,0.82763785,0.72883105,0.83637583,0.79297364,0.8816555,0.70915866,0.79716027,0.8917423,1.1920929e-07,0.8200744,0.9041599,0.7656598,0.71572447,0.8050065,0.8165795,0.9364947,0.931856,0.8664708,0.9614552,0.7405423,0.76308113,0.83458257,0.652592,0.6494709,0.8390463,0.7516074,0.9202405,0.9009566,0.65007657,0.8757253,0.8996073,0.87280595,0.9249754,0.75415194,0.81601655,0.9686396,0.8442409,0.87504554,0.9053432,0.77056634
0.7403167,0.96599877,0.5893615,0.7764065,1.0392144,0.8745153,0.8771967,0.7822552,0.8448651,0.8160798,0.9231562,1.0364826,0.81205475,0.8162594,0.7259284,0.8625722,0.8167385,1.0040522,0.8200744,0.0,0.92586094,0.7949298,0.8021604,0.9201108,0.645988,0.75320417,0.8661564,0.9481014,0.8472555,0.8985767,0.8502912,0.9693762,0.849785,0.8888978,0.86529076,0.8146462,0.8828472,0.69790345,0.93809605,0.8856795,0.8359481,0.8868046,0.8471395,0.85952234,0.8169944,0.8105204,0.7061001,0.5391933,1.01176,0.92982304
0.9559468,1.0307506,1.0171472,0.87750894,1.0708783,0.85303175,0.8734773,0.9125462,0.9506557,0.9074271,0.876092,1.007282,0.9290958,0.7708901,0.91243696,0.85341924,0.9397738,1.0632007,0.90415984,0.92586094,0.0,0.8864003,0.86062896,0.8980239,0.9441729,0.79171026,0.8694464,0.78452754,0.9578917,0.9971554,0.94955194,0.8507414,0.86310387,0.969155,0.95989656,0.96152264,0.8725598,1.0159564,0.95447594,0.97241455,0.9955452,0.9356784,0.9001848,0.9464217,0.87401307,0.9959101,0.92076284,0.94811255,1.0505168,0.8202531
0.81946725,0.8961892,0.8612326,0.7832086,0.8998692,0.840598,0.7905288,0.86238164,0.8597311,0.7157407,0.93126136,0.7626865,0.7853414,0.83375466,0.7841395,0.757671,0.7581863,0.94807476,0.7656597,0.7949298,0.8864003,0.0,0.8803539,0.79187787,0.7169019,0.8685283,0.83801216,0.8344069,0.8940233,0.8900007,0.77071,0.92029685,0.8361667,0.9079937,0.73296106,0.7969273,0.83953935,0.82899445,0.83734554,0.85474074,0.6906265,0.9821172,0.9402556,0.92773414,0.8596243,0.8973163,0.851357,0.8362374,1.0317913,0.8584549
0.7739914,0.79745495,0.8809601,0.8735226,0.92508495,0.75255954,0.8305174,0.54337,0.76092815,0.9011661,0.89308655,0.7789217,0.76958823,0.81032014,0.76630014,0.83179533,0.8158729,0.87297904,0.71572447,0.8021604,0.86062896,0.8803539,0.0,0.8362433,0.79954624,0.6521957,0.8747724,0.8429153,0.8434779,0.7959707,0.8374827,0.8595092,0.7679112,0.7802783,0.63976586,0.7213678,0.79079753,0.89782584,0.81338423,0.8501824,0.8549038,0.5388141,0.85633314,0.8158456,0.78459334,0.8927878,0.7883146,0.84170455,0.9906024,0.803797
0.98650885,0.8117954,0.9504408,0.895926,0.74730587,0.81703794,0.8264545,0.884815,0.9310317,0.8892869,0.91457677,0.7286589,0.7093241,0.78838193,0.8560934,0.8571465,0.68961763,0.8596581,0.8050065,0.9201108,0.8980239,0.79187787,0.8362433,0.0,0.9210136,0.9037721,0.85539305,0.6007919,0.9203221,0.92774814,0.7063248,1.0151879,0.76641333,0.6722875,0.8560216,0.93243116,0.92029417,0.93573046,0.78479064,0.8399817,0.8645494,0.8388983,0.86621606,0.8366802,0.8155478,0.8801444,0.8867267,0.98308504,0.7206937,0.792482
0.8355882,0.792845,0.5802936,0.8527743,0.8745678,0.7635268,0.8191792,0.79712695,0.8104816,0.8180833,0.8493772,0.7525194,0.6904824,0.8335792,0.79114914,0.9552704,0.8485646,0.9596717,0.8165796,0.645988,0.94417286,0.7169019,0.79954624,0.9210136,0.0,0.8927287,0.90775585,0.96014005,0.89199877,0.90583146,0.7921116,1.021166,0.7657416,0.921718,0.780299,0.7773247,0.8876345,0.91455054,0.8499978,0.8884453,0.7987542,0.91011465,0.8509164,0.8096912,0.7891536,0.87023383,0.83847594,0.5615917,1.068125,0.9044465
0.7703701,0.99469286,0.8768768,0.88401115,1.0114217,0.8192384,0.868366,0.7714373,0.92371166,0.944153,0.95396006,0.96639395,0.9321279,0.948102,0.76474583,0.88732314,0.90475315,1.0458786,0.9364947,0.75320417,0.79171026,0.8685283,0.6521957,0.9037721,0.8927287,0.0,0.88818777,0.9774269,0.816664,0.995896,0.8409213,1.0943722,0.956488,0.964189,0.9807567,0.8587626,0.8045231,0.83359474,0.92166096,0.89927953,0.8944305,0.66160357,0.9562319,1.0020993,0.92837685,0.70488757,0.7564517,0.85367715,0.9264404,0.9613019
0.9096589,0.8226441,0.87093794,0.62832874,0.90480834,0.8795949,0.89770305,0.9369713,0.7707532,0.75622916,0.96879077,0.88718045,0.8584256,0.92487216,0.7186511,0.956274,0.81209725,0.8214989,0.93185604,0.8661564,0.8694464,0.83801216,0.8747724,0.85539305,0.90775585,0.88818777,0.0,0.8829623,1.0009743,1.0086917,0.9149384,0.98850685,0.93253136,0.91698974,0.7141541,0.7918285,1.0288016,0.92943,0.9829453,0.77529776,0.88136196,0.8130809,0.9185319,0.89133394,0.90438926,0.964846,0.9026488,0.9354672,0.99532676,1.036794
0.96693337,0.88251776,1.0395563,0.8256269,0.93490106,0.84106934,0.9358666,0.8839162,0.8373134,0.8906656,0.8773609,0.8891158,0.8469416,0.78166795,0.8365208,0.8721091,0.8294318,1.0003016,0.8664708,0.9481014,0.78452754,0.8344069,0.8429153,0.6007919,0.96014005,0.9774269,0.8829623,0.0,0.987717,0.8908699,0.8432726,0.64279586,0.86461055,0.8185222,0.8529574,0.93423736,0.9706012,0.96818393,0.9003887,0.90700144,0.96223825,0.9409661,0.8625315,0.8625808,0.8921083,0.9773485,0.88187325,1.0284394,1.0959841,0.83959305
0.9350649,0.9994146,0.871655,0.98408866,0.9309491,0.87828463,0.89915836,0.9022599,0.9652955,0.9469943,0.9505259,0.9045803,0.8712618,0.8544314,0.91738796,1.0258836,0.7932059,0.9446024,0.9614553,0.8472555,0.9578917,0.8940233,0.8434779,0.9203221,0.89199877,0.816664,1.0009743,0.987717,0.0,1.0017146,0.85825205,1.0089711,0.9078197,0.9378575,0.95377946,0.9009872,0.94022524,0.81970495,0.9196391,0.9822809,0.93818545,0.8535285,0.90540606,0.9171542,0.87892604,0.8806206,0.8785413,1.014357,0.99617743,0.9749421
0.895094,0.9242995,0.91969377,0.9497733,0.9537893,0.86894864,0.9905976,0.8345616,0.92055905,0.90322596,0.947655,0.8352426,0.96098495,0.7672503,0.887422,0.77158046,0.9110348,0.98743314,0.7405423,0.8985767,0.9971554,0.8900007,0.7959707,0.92774814,0.90583146,0.995896,1.0086917,0.8908699,1.0017146,5.9604645e-08,0.8944192,0.704265,0.93687904,0.84632885,0.9205611,0.9115505,0.92465913,1.012669,0.6724709,0.95372,0.89019215,1.017105,0.93543303,0.8888877,0.9289168,1.0572398,0.97961885,0.89360607,0.9905321,0.8693995
0.89999175,0.82009125,0.92171013,0.7707986,0.54956084,0.7657955,0.8621244,0.85702777,0.8835407,0.69698584,0.87463194,0.56247014,0.57027054,0.8357832,0.8453623,0.6499268,0.4793254,0.5790994,0.7630812,0.8502912,0.94955194,0.77071,0.8374827,0.7063248,0.7921116,0.8409213,0.9149384,0.8432726,0.85825205,0.8944192,0.0,1.0503691,0.6893896,0.88055134,0.79991966,0.69825053,0.92461365,0.93986243,0.5979551,0.7029949,0.82182086,0.9352262,0.88747007,0.9404095,0.93386745,0.9211393,0.88883054,0.8601589,0.94224536,0.83711225
1.0434936,0.97424614,1.0349189,1.0002438,1.006138,0.8736323,1.0813222,0.9148618,1.0071442,0.8783637,1.0107076,0.98357713,1.0181004,0.8435209,0.9587856,0.88146245,0.9972453,1.0303046,0.83458257,0.9693762,0.8507414,0.92029685,0.8595092,1.0151879,1.021166,1.0943722,0.9885069,0.64279586,1.008971,0.70426494,1.0503691,0.0,0.9454004,0.8892822,0.9246438,1.0340073,1.0117555,1.0422843,0.8592057,1.0468141,1.0332851,1.0772325,1.0420572,1.077281,0.9784481,1.0042467,1.074216,1.0234827,1.051249,0.9271796
0.94232285,0.7552029,0.9266768,0.92741233,0.86854666,0.83604485,0.8646856,0.7521032,0.88154453,0.75018936,0.7638837,0.7036916,0.61206526,0.82949793,0.9083097,0.7938022,0.6931882,0.8924234,0.652592,0.84978503,0.86310387,0.8361667,0.76791114,0.76641333,0.7657416,0.956488,0.93253136,0.8646105,0.9078197,0.93687904,0.6893897,0.9454004,0.0,0.8383182,0.7836236,0.7994131,0.85374933,0.9711389,0.7141557,0.8718948,0.898403,0.8626133,0.71872634,0.76717055,0.7180498,0.89407563,0.92066383,0.82858396,1.0219069,0.59539557
0.8695974,0.8350859,0.9463431,0.83107483,0.82134473,0.9971495,0.6690899,0.9037882,0.8153597,0.9083683,0.8590692,0.7977449,0.8524169,0.609525,0.9130256,0.98127973,0.799379,0.9039431,0.6494709,0.8888977,0.969155,0.9079937,0.7802783,0.6722875,0.921718,0.964189,0.91698974,0.8185222,0.9378575,0.84632885,0.88055134,0.8892822,0.8383182,5.9604645e-08,0.8827476,0.8658071,0.95912224,0.9635099,0.82789534,0.9218074,0.8987346,0.81349194,0.87755084,0.73105454,0.7608287,0.9501679,0.9770562,1.0054668,0.686646,0.96136546
0.7742573,0.6407749,0.79156035,0.79604447,0.7966132,0.7542723,0.89572465,0.7801688,0.5389988,0.6337851,0.91265935,0.76479053,0.6488376,0.8709522,0.7556509,0.83778346,0.8026396,0.8377174,0.8390463,0.86529076,0.9598966,0.7329611,0.639766,0.8560216,0.780299,0.9807567,0.7141541,0.8529574,0.95377946,0.9205611,0.79991966,0.9246438,0.7836236,0.8827476,0.0,0.6214448,0.8960329,0.95240307,0.8769568,0.7895167,0.8108002,0.9137175,0.8268322,0.8273764,0.83266675,0.912889,0.944548,0.84692895,0.98962206,0.8826407
0.7966422,0.778942,0.9211676,0.65598583,0.7296871,0.69241416,0.8304165,0.7305822,0.8140834,0.6855928,0.81333226,0.6740988,0.6851533,0.8368682,0.7267736,0.75812656,0.73840356,0.7053367,0.7516075,0.81464624,0.9615226,0.7969272,0.72136784,0.93243116,0.7773247,0.8587626,0.7918285,0.93423736,0.9009872,0.9115505,0.69825053,1.0340073,0.7994131,0.8658071,0.6214448,0.0,0.8113242,0.8825992,0.82736003,0.7980738,0.7353317,0.8689275,0.93242204,0.89151454,0.9555439,0.9735025,0.90071905,0.7806875,0.93839437,0.97039616
0.8584652,1.026713,0.93079,0.92596465,0.9795353,0.7760345,0.9375929,0.68015224,0.8773746,1.0317323,0.9940118,0.85873735,0.82903826,0.86925656,0.9510414,0.8068629,0.94337577,0.9255142,0.9202405,0.8828472,0.87255985,0.83953935,0.79079753,0.9202942,0.8876345,0.8045231,1.0288016,0.9706012,0.94022524,0.92465913,0.92461365,1.0117555,0.85374933,0.95912224,0.8960329,0.8113242,0.0,0.7425016,0.91880095,0.98467267,0.6099132,1.0135007,1.0001165,0.995696,0.98712474,0.9385186,0.966079,0.8519346,0.98761076,0.820084
0.782055,1.0147533,0.7608715,0.8811086,0.9581056,0.9830563,0.9436162,0.8546848,0.87424785,0.9476606,0.9786702,0.8993846,0.93554014,0.94160503,0.86455965,0.93368745,0.9427374,0.97888535,0.9009566,0.69790345,1.0159564,0.82899445,0.89782584,0.93573046,0.91455054,0.83359474,0.92943,0.96818393,0.81970495,1.012669,0.93986243,1.0422843,0.9711389,0.9635099,0.95240307,0.8825992,0.7425016,0.0,0.9543938,0.94164735,0.66952777,0.8706276,0.988461,1.0076319,0.9585392,0.8805467,0.8133397,0.9284889,0.9970761,0.97507125
0.94443846,0.7244385,0.97119266,0.9663286,0.8054928,0.8562056,0.8918074,0.9102868,0.91344965,0.86632913,0.81073916,0.5751139,0.76248246,0.84446776,0.9626038,0.7236508,0.6956136,0.77339745,0.65007657,0.93809605,0.95447594,0.83734554,0.81338423,0.78479064,0.8499978,0.92166096,0.9829453,0.90038866,0.9196391,0.6724709,0.597955,0.8592058,0.7141557,0.82789534,0.8769568,0.82736003,0.91880095,0.9543938,0.0,0.8297217,0.87630963,0.9893742,0.8996498,0.92906266,0.88469267,0.8731941,0.97393674,0.9323467,0.9222828,0.86262095
0.87267095,0.7551333,0.90554655,0.6560668,0.8914537,0.718433,0.8862997,0.8381866,0.85650104,0.8641522,0.88335204,0.73043716,0.8859137,0.8631574,0.7988424,0.92202574,0.7305545,0.75642097,0.8757253,0.8856795,0.97241455,0.85474074,0.8501824,0.8399817,0.8884453,0.89927953,0.77529776,0.90700144,0.9822809,0.95372,0.70299494,1.0468141,0.87189484,0.9218074,0.7895167,0.7980738,0.98467267,0.94164735,0.8297217,0.0,0.95138556,0.7809932,0.9484624,0.90044117,0.883031,0.8627743,0.8514612,0.8243577,0.9626105,0.94881517
0.8374939,0.8531922,0.801357,0.9013778,0.9019763,0.8485112,0.78756,0.8239285,0.84036994,0.8202101,0.9866082,0.72751355,0.854514,0.87697303,0.7041284,0.83249795,0.83656895,0.88519704,0.8996073,0.8359481,0.9955452,0.6906265,0.8549038,0.8645494,0.7987542,0.8944305,0.88136196,0.96223825,0.9381854,0.8901921,0.82182086,1.0332851,0.89840305,0.8987346,0.8108002,0.7353317,0.6099132,0.66952777,0.87630963,0.95138556,0.0,0.98026013,0.98839045,1.0120301,1.0416465,1.0405527,0.94272834,0.7381902,0.9964734,0.9593508
0.9035084,0.94428116,0.9320162,0.8701226,0.9869485,0.9508624,0.844705,0.7854152,0.7854389,0.901518,0.82248676,0.9498379,0.91880816,0.98013407,0.91527003,1.07038,0.8721758,0.94387895,0.87280595,0.88680464,0.9356785,0.9821172,0.5388141,0.8388983,0.91011465,0.66160357,0.8130809,0.94096607,0.8535285,1.017105,0.93522626,1.0772325,0.8626133,0.81349194,0.9137175,0.8689275,1.0135007,0.8706276,0.9893742,0.7809932,0.98026013,0.0,0.8698183,0.7935244,0.70242727,0.81781024,0.7675719,0.97215796,0.81416774,0.96647745
0.8853704,0.7882492,0.917094,0.8917077,1.0008918,0.99766934,0.7982866,0.89485276,0.80270916,0.9238528,0.87332857,0.9353198,0.62237823,0.8246927,0.9080042,1.1014297,0.8604026,0.96172714,0.9249754,0.8471395,0.9001848,0.9402556,0.85633314,0.86621606,0.8509164,0.9562319,0.9185319,0.8625315,0.90540606,0.93543303,0.88747,1.0420572,0.71872634,0.87755084,0.82683223,0.932422,1.0001163,0.988461,0.8996498,0.9484624,0.98839045,0.8698183,3.5762787e-07,0.5150342,0.4974529,0.9613551,0.9328028,0.9669504,1.0261155,0.9011501
0.88441443,0.8112215,0.8343859,0.8896749,1.0036196,1.0522988,0.82670295,0.8882674,0.73663354,0.8638861,0.80450386,0.9028388,0.76144964,0.74297327,0.8899868,1.0515397,0.76512665,0.9686651,0.75415194,0.8595223,0.9464217,0.92773414,0.8158456,0.8366802,0.8096912,1.0020993,0.89133394,0.8625808,0.9171542,0.88888776,0.9404095,1.077281,0.76717055,0.73105454,0.8273765,0.89151454,0.995696,1.0076319,0.92906266,0.90044117,1.0120301,0.7935244,0.5150342,1.7881393e-07,0.43536913,0.9394825,0.91817313,0.93425876,1.0346797,0.87309045
0.86453474,0.8805172,0.8314539,0.8821872,1.0014465,0.98968893,0.7880669,0.89424336,0.7346175,0.8892311,0.8030697,0.8813673,0.717083,0.78556657,0.875936,1.0652509,0.8167874,0.9903808,0.81601655,0.8169944,0.87401307,0.8596243,0.78459334,0.8155478,0.78915364,0.92837685,0.90438926,0.8921083,0.87892604,0.9289168,0.93386745,0.9784481,0.7180498,0.7608287,0.8326668,0.9555439,0.98712474,0.9585392,0.88469267,0.883031,1.0416465,0.7024273,0.4974528,0.43536913,1.1920929e-07,0.87214833,0.8448406,0.9333885,0.964934,0.8502486
0.69664246,1.0150265,0.8730607,1.0271374,1.026337,0.7771021,1.0260165,0.8679831,0.9253761,0.9488142,0.98683,0.99237144,0.9240096,1.024861,0.9960383,1.0631284,0.94855404,1.0579776,0.9686396,0.8105204,0.9959101,0.8973163,0.8927878,0.8801444,0.8702339,0.70488757,0.964846,0.9773485,0.8806206,1.0572398,0.9211393,1.0042467,0.89407563,0.9501679,0.912889,0.9735025,0.9385186,0.8805467,0.8731941,0.8627743,1.0405527,0.8178102,0.9613551,0.9394825,0.87214833,0.0,0.8080651,0.8556094,0.89319354,0.90295
0.8140786,0.9679491,0.79480934,0.8252156,0.9919081,1.0131868,0.96801126,0.84459066,0.9080204,0.8997719,0.9211666,0.9467145,0.8739758,0.9468043,0.8940561,0.97509646,0.94873255,0.953134,0.8442409,0.7061001,0.92076284,0.851357,0.7883146,0.8867267,0.83847594,0.7564517,0.9026488,0.88187325,0.8785413,0.97961885,0.88883054,1.074216,0.92066383,0.97705615,0.944548,0.90071905,0.966079,0.8133397,0.97393674,0.8514612,0.94272834,0.7675719,0.9328028,0.91817313,0.8448406,0.8080651,0.0,0.8567429,0.9616282,0.9654683
